EVTDESC33000_NEWS_SHORT;Театральная труппа герцогства Саксен-Майнинген выступила в Берлине с большим успехом. Вскоре она начнет серию туров во всех странах Европы.;;Die Theatertruppe des Herzogtums Sachsen-Meiningen hat unter groЯem Beifall ihr Repertoire in Berlin aufgefьhrt. Sie beginnt bald mit mehreren Tourneen durch die Nationen Europas.;;;;;;;;;;;x;
EVTDESC33001_NEWS_LONG;Пять лет назад Карл Хагенбек, сын торговца животными, провел свое первое выступление об экзотических народах, таких как нубийцы и инуиты, в Гамбурге. Спустя три года, он подробно остановился на концепции, основав цирк, в котором полагались на обучение животных без применения силы. В этом месяца Хагенбек открыл свой зоопарк под открытым небом в Гамбурге, Зоопарк Хагенбека, единственный в своем роде зоопарк, где животные представлялись в естественной среде, а также где впервые была применена инновационная идея о разделении посетителей и животных рвами, а не решетками.;;Vor fьnf Jahren zeigte der Sohn eines Tierhдndlers, Carl Hagenbeck, in Hamburg seine erste Show mit exotischen Vцlkern, wie z.B. den Inuit und Nubiern. Drei Jahre spдter expandierte er dieses Konzept und grьndete einen Zirkus, der Tiere ohne Gewalteinwirkung dressierte. In diesem Monat erцffnete Hagenbeck seinen Freiluftzoo 'Tierpark Hagenbeck' in Hamburg, ein Musterexemplar eines Zoos, indem er Tiere in einer mцglichst natьrlichen Umgebung zeigt. Der Zoo ist der erste mit der innovativen Idee, Besucher durch Grдben statt durch Gitterstдbe von den Tieren zu trennen.;;;;;;;;;;;x;
EVTDESC33001_NEWS_MEDIUM;Пять лет назад Карл Хагенбек, сын торговца животными, провел свое первое выступление об экзотических народах в Гамбурге. Спустя три года, он основал цирк, в котором полагались на обучение животных без применения силы. В этом месяца Хагенбек открыл свой зоопарк под открытым небом в Гамбурге, лучший в своем роде.;;Vor fьnf Jahren zeigte der Sohn eines Tierhдndlers, Carl Hagenbeck, in Hamburg seine erste Show mit exotischen Vцlkern. Drei Jahre spдter grьndete er einen Zirkus, der Tiere gewaltfrei dressierte. Diesen Monat erцffnete Hagenbeck seinen Freiluftzoo in Hamburg, der beste seiner Art.;;;;;;;;;;;x;
EVTDESC33001_NEWS_SHORT;В этом месяце Карл Хагенбек, сын торговца животными и хорошо известный своим цирком, где животные обучаются без применения силы, открыл свой зоопарк в Гамбурге, лучший в своем роде.;;Diesen Monat erцffnete der Sohn eines Tierhдndlers, Carl Hagenbeck, bekannt fьr seinen Zirkus gewaltfrei dressierter Tiere, seinen Freiluftzoo in Hamburg, der beste seiner Art.;;;;;;;;;;;x;
EVTDESC33002_NEWS_LONG;Школьный директор Конрад Дуден опубликовал свой Полный орфографический словарь немецкого языка в этом месяце.  Он должен стать основой немецкой орфографии в ближайшие годы, и многие ученые заявляют, что это совершенно новое произведение, которое должно стать окончательной версией словаря немецкого языка. Имея двадцать восемь тысяч записей, словарь также становится принятым в правительственных и бюрократических кругах,  будучи источником правильного написания официальных документов, и служит теперь эталоном качества в администрации Германии.;;Der Schuldirekter Konrad Duden verцffentlichte diesen Monat sein 'Vollstдndiges Orthographisches Wцrterbuch der deutschen Sprache'. Es kцnnte in den nдchsten Jahren die Basis der deutschen Rechtschreibung werden. Viele Gelehrte bewerten es als ein Meisterwerk, das eindeutig das offizielle Wцrterbuch der deutschen Sprache sein sollte. Es wird mit seinen 28.000 Eintrдgen auch von Regierungs- und Amtskreisen geschдtzt und wurde kьrzlich zur offiziellen Quelle fьr die korrekte Rechtschreibung in Amts-Dokumenten und genehmigtes Referenzmatierial fьr deutsche Behцrden ernannt.;;;;;;;;;;;x;
EVTDESC33002_NEWS_MEDIUM;Школьный директор Конрад Дуден опубликовал свой Полный орфографический словарь немецкого языка в этом месяце.  Он должен стать основой немецкой орфографии в ближайшие годы, и многие ученые заявляют, что это произведение, которое должно стать окончательной версией словаря немецкого языка.;;Der Schuldirekter Konrad Duden verцffentlichte diesen Monat sein 'Vollstдndiges Orthographisches Wцrterbuch der deutschen Sprache'. Es kцnnte in den nдchsten Jahren die Basis der dt. Rechtschreibung werden. Viele Gelehrte sagen, es sollte das offizielle Wцrterbuch der deutschen Sprache sein.;;;;;;;;;;;x;
EVTDESC33002_NEWS_SHORT;Школьный директор Конрад Дуден опубликовал свой Полный орфографический словарь немецкого языка в этом месяце.  Он должен стать основой немецкой орфографии в ближайшие годы.;;Schuldirekter Konrad Duden verцffentlichte diesen Monat sein Vollstдndiges Orthographisches Wцrterbuch der deutschen Sprache. Viele erwarten, dass es DAS Wцrterbuch der dt. Sprache wird.;;;;;;;;;;;x;
EVTDESC33005_NEWS_LONG;Вчера был объявлен план соединения Константинополя и Багдада с помощью Багдадской железной дороги - проекта, финансируемого немцами. Полезный как для немцев, имеющих экономические интересы в нефтяных месторождениях Ирака, так и для жителей Константинополя, которые смогут соединиться с такими дальними городами, как Анкара и Конья, этот проект рассматривается как спорный, вызывающий противоречия с интересами других великих держав. Тем не менее, он освещается как один из самых ярких моментов в отношениях Берлина и Константинополя.;;Gestern wurde das Projekt der Bagdad-Eisenbahn mit der Verbindung von Konstantinopel und Bagdad angekьndigt, das vorwiegend von Deutschen finanziert wird. Dies hat nicht nur fьr die Deutschen Vorteile, denen wirtschaftl. Interessen an Iraks Цlfeldern nachgesagt werden, sondern auch fьr die Bьrger Konstantinopels, die dann weit entfernte Stдdte wie Ankara und Ikonion erreichen kцnnen. Andere GroЯmдchte allerdings bewerten das Projekt als kontrovers und sehen darin Konfliktpotential. Nichtsdestotrotz ist es ein Hцhepunkt der guten Beziehungen zw. Konstantinopel und Berlin.;;;;;;;;;;;x;
EVTDESC33005_NEWS_MEDIUM;Вчера был объявлен план соединения Константинополя и Багдада с помощью Багдадской железной дороги - проекта, финансируемого немцами. Он освещается как один из самых ярких моментов в отношениях Берлина и Константинополя.;;Gestern wurde das Projekt der Bagdad-Eisenbahn mit der Verbindung von Konstantinopel und Bagdad angekьndigt, das vorwiegend von Deutschen finanziert wird. Dies gilt als neuer Hцhepunkt der guten Beziehungen zw. Konstantinopel und Berlin.;;;;;;;;;;;x;
EVTDESC33005_NEWS_SHORT;Вчера был объявлен план соединения Константинополя и Багдада с помощью Багдадской железной дороги - проекта, финансируемого немцами, отмечающего хорошие отношения между Берлином и Константинополем. ;;Gestern wurde das von Deutschen finanzierte Projekt der Bagdad-Eisenbahn mit der Strecke Konstantinopel-Bagdad angekьndigt, das die guten Beziehungen zw. Konstantinopel und Berlin zeigt.;;;;;;;;;;;x;
EVTDESC36898_NEWS_LONG;Принцесса Александрина Виктория из дома Ганновер взошла на престол Соединенного королевства Великобритании и Ирландии как Королева Виктория. Сегодня ликующая лондонская толпа проводила ее к резиденции в недавно построенном Букингемском дворце. Люди всех сословий и вероисповеданий рады видеть нового монарха, занимающего ее место в качестве правителя Великобритании, и сама королева, как сообщается, с нетерпением ждет задач и проблем, которые будут сопровождать ее владычество. Британскому народу будет очень не хватать ее отца, Георга  III.;;Prinzessin Alexandrina Victoria von Hannover hat den Thron des Vereinigten Kцnigreichs von GroЯbritannien und Irland als 'Kцnigin Victoria' bestiegen. Die jubelnde Londoner Menge eskortierte sie zu ihrer Residenz im neuen Buckingham Palace. Menschen aller Klassen und jeden Glaubens freuen sich ьber die neue Monarchin auf dem Thron GroЯbritanniens und die Kцnigin sieht lt. Berichten den Aufgaben und Herausforderungen dieses ehrbaren Amtes freudig entgegen. Ihr Vater, Kцnig George III. wird sehr vermisst werden und dem britischen Volk in guter Erinnerung bleiben.;;;;;;;;;;;x;
EVTDESC36898_NEWS_MEDIUM;Принцесса Александрина Виктория из дома Ганновер взошла на престол Соединенного королевства Великобритании и Ирландии. Сегодня ликующая лондонская толпа проводила ее к резиденции в Букингемском дворце. Люди всех сословий и вероисповеданий в восторге, и она с нетерпением ждет тех задач, которые будут сопровождать ее владычество.;;Prinzessin Alexandrina Victoria hat den Thron des Vereinigten Kцnigreichs von GroЯbritannien und Irland bestiegen. Eine jubelnde Menge begleitete sie heute zum Buckingham Palace. Sie sieht den Aufgaben dieses ehrbaren Amtes freudig entgegen.;;;;;;;;;;;x;
EVTDESC36898_NEWS_SHORT;Принцесса Виктория из дома Ганновер взошла на престол Соединенного королевства Великобритании и Ирландии. Люди всех сословий и вероисповеданий в восторге. Нам будет очень не хватать короля Георга.;;Prinzessin Victoria von Hannover hat den Thron des Vereinigten Kцnigreichs von GroЯbritannien und Irland bestiegen. Menschen aller Gruppierungen jubeln. Kцnig George wird vermisst werden.;;;;;;;;;;;x;
EVTDESC36901_NEWS_LONG;"Роман Чарльза Диккенса ""Оливер Твист"" был опубликован в 1838 году в Лондоне. В нем он обратил внимание на бедность и отсутствие прав у рабочих в то время. В истории о мальчике-сироте, прошедшего через детский дом и работный дом, присоединившегося в итоге к банде уличных карманников в Лондоне, роман проливает свет на то, что зовется ""великим лондонским кризисом беспризорника"", обращая внимание на большое количество детей-сирот на улицах Лондона в то время. Вполне вероятно, что Диккенс, величайший писатель викторианской эпохи, сам был нищим в бедности.";;1838 wurde Charles Dickens Roman “Oliver Twist' in London verцffentlicht. Darin machte er die Leser auf die Armut und fehlenden Rechte der Arbeiter in dieser Zeit aufmerksam. Das Buch erzдhlt die Geschichte eines Waisenjungen auf einer Babyfarm, in einem Armenhaus und schlieЯlich als Mitglied einer Taschendiebbande in London und wirft so Licht auf die Londoner Obdachlosenkrise, mit ihren , zu jener Zeit, zahllosen Waisenkindern auf den StraЯen Londons. Dickens, der womцglich grцЯte Schriftsteller der viktorianischen Дra, litt in seinen jungen Jahren selbst unter Armut.;;;;;;;;;;;x;
EVTDESC36901_NEWS_MEDIUM;"Роман Чарльза Диккенса ""Оливер Твист"" был опубликован в Лондоне. В истории о мальчике-сироте, прошедшего через детский дом и работный дом, присоединившегося в итоге к банде уличных карманников в Лондоне, роман обращает внимание на большое количество детей-сирот на улицах Лондона.";;Charles Dickens Roman 'Oliver Twist' wurde in London verцffentlicht. Er erzдhlt die Geschichte eines Waisenjungen auf einer Babyfarm, in einem Armenhaus und schlieЯlich als Mitglied einer Taschendiebbande in London und wirft so Licht auf die zahllosen, armen Waisen.;;;;;;;;;;;x;
EVTDESC36901_NEWS_SHORT;"Роман Чарльза Диккенса ""Оливер Твист"" был опубликован в 1838 году в Лондоне. В нем он обратил внимание на бедность и отсутствие прав у рабочих в свое время.";;1838 wurde Charles Dickens Roman “Oliver Twist' in London verцffentlicht. Darin machte er die Leser auf die Armut und fehlenden Rechte der Arbeiter in dieser Zeit aufmerksam.;;;;;;;;;;;x;
EVTDESC36903_NEWS_LONG;$COUNTRY$: Королева Виктория вышла замуж за своего двоюродного брата, принца Альберта Саксен-Кобург-Готского. В отличие от многих других браков того времени, этот был основан в первую очередь на взаимной приязни, а не на династических расчётах. Альберт стал влиятельной фигурой при дворе и важным спутником и советником по государственным делам своей жены-королевы. Свадьба означала, что молодая Виктория больше не связана социальными условностями, чтобы жить со своей матерью, поэтому вскоре последовало изгнание матери королевы из Букингемского дворца.;;$COUNTRY$: Kцnigin Victoria heiratete ihren Vetter Prinz Albert von Sachsen-Coburg-Gotha. Anders als andere Hochzeiten jener Zeit, basierte sie auf gegenseitiger Zuneigung, nicht auf dynastischen Berechnungen. Albert wurde ein einflussreicher Mann am Hofe und war seiner Frau, der Kцnigin, wichtiger Partner und Berater in Staatsaffдren zugleich. Die Hochzeit entband die junge Victoria von der Anstandsregel, mit ihrer Mutter zu leben, und die Vertreibung der Mutter aus dem Buckingham Palace folgte.;;;;;;;;;;;x;
EVTDESC36903_NEWS_MEDIUM;$COUNTRY$: Королева Виктория вышла замуж за своего двоюродного брата, принца Альберта Саксен-Кобург-Готского. В отличие от многих других браков того времени, этот был основан в первую очередь на взаимной приязни, а не на династических расчётах. ;;$COUNTRY$: Kцnigin Victoria heiratete ihren Vetter Prinz Albert von Sachsen-Coburg-Gotha. Anders als andere Hochzeiten jener Zeit basierte sie auf gegenseitiger Zuneigung, nicht auf dynastischen Berechnungen.;;;;;;;;;;;x;
EVTDESC36903_NEWS_SHORT;$COUNTRY$: Королева Виктория вышла замуж за своего двоюродного брата, принца Альберта Саксен-Кобург-Готского. После свадьбы Альберт стал важным советником своей жены-королевы.;;$COUNTRY$: Kцnigin Victoria heiratete ihren Vetter Prinz Albert von Sachsen-Coburg-Gotha. Albert wurde fьr seine Frau, die Kцnigin, ein wichtiger Berater.;;;;;;;;;;;x;
EVTDESC36911_NEWS_LONG;"Второй том поэзии Уильяма Йейтса, ""Роза"", был опубликован в 1893 году. Сейчас его голос стал чем-то большим, чем просто самобытным, а его контроль над ритмом и рифмой кажется просто гениальным. В настоящее время, Йейтс, развивающий ирландские темы, начал свое долгое сотрудничество с ирландским республиканизмом, смешанным с эстетическим мистицизмом. Ирландский националист в юности, Йейтс спрятал свои убеждения в последние годы и остается на расстоянии от радикальных националистических движений и бурной политической сцены второй половины девятнадцатого века.";;1893 wurde der zweite Poesie-Band 'Die Rose' von William Butler Yeats verцffentlicht. Seine Stimme war unverwechselbar markant und seine Kontrolle ьber Takt und Rythmus von groЯer Genialitдt. Yeats entwickelte nun spezifische, irische Themen und begann seine Vereinigung von irischem Republikanismus mit дsthetischem Mystizismus. Als junger Mann war er irischer Nationalist, in spдteren Jahren jedoch verbarg er seinen Glauben und hielt zu den radikalen Nationalismus-Bewegungen und den Turbulenzen in der Politik in der zweiten Hдlfte des 19. Jh.  Abstand.;;;;;;;;;;;x;
EVTDESC36911_NEWS_MEDIUM;"Второй том поэзии Уильяма Йейтса, ""Роза"", был опубликован в 1893 году. Йейтс, развивающий ирландские темы, начал свое долгое сотрудничество с ирландским республиканизмом, смешанным с эстетическим мистицизмом.";;1893 wurde der zweite Poesie-Band 'Die Rose' von William Butler Yeats verцffentlicht. Yeats entwickelte spezifische, irische Themen und begann seine Vereinigung von irischem Republikanismus mit дsthetischem Mystizismus.;;;;;;;;;;;x;
EVTDESC36911_NEWS_SHORT;"Второй том поэзии Уильяма Йейтса, ""Роза"", был опубликован в 1893 году. Йейтс, развивающий ирландские темы, начал свое долгое сотрудничество с ирландским республиканизмом.";;1893 wurde der zweite Poesie-Band 'Die Rose' von William Butler Yeats verцffentlicht. Yeats entwickelte spezifische, irische Themen und begann seine Vereinigung mit irischem Republikanismus.;;;;;;;;;;;x;
EVTDESC36912_NEWS_LONG;Собрание стихов Джерарда Хопкинса было издано посмертно в 1918 году, хотя сам Хопкинс не заботился о печати своих произведений при жизни. Его поэзия представила миру новый ритм, известный как пьяный ритм, и дала импульс росту модернистского учения. Поэзия Хопкинса была модернистской, но в то же время он считался религиозным поэтом. Он перешел в католичество в юности и был студентом и профессором средневековой христианской философии.;;1918 wurden die gesammelten Gedichte von Gerard Manley Hopkins nach seinem Tode verцffentlicht, obwohl er selbst zu Lebzeiten eine Verцffentlichung ablehnte. Die Gedichte lehrten die Welt den Sprungrythmus und belebten die Modernisten-Bewegung neu. Hopkins Dichtkunst war modernistisch, er galt aber als religiцser Poet. Er war schon in jungen Jahren zum Katholizismus ьbergetreten und Student und Professor fьr mittelalterliche, christliche Philosophie.;;;;;;;;;;;x;
EVTDESC36912_NEWS_MEDIUM;Собрание стихов Джерарда Хопкинса было издано посмертно в 1918 году, хотя сам Хопкинс не заботился о печати своих произведений при жизни. Его поэзия представила миру новый ритм, известный как пьяный ритм, и дала импульс росту модернистского учения. ;;1918 wurden die gesammelten Gedichte von Gerard Manley Hopkins nach seinem Tode verцffentlicht, obwohl er selbst zu Lebzeiten eine Verцffentlichung ablehnte. Die Gedichte lehrten die Welt den Sprungrythmus und belebten die Modernisten-Bewegung neu.;;;;;;;;;;;x;
EVTDESC36912_NEWS_SHORT;Собрание стихов Джерарда Хопкинса было издано посмертно в 1918 году, хотя сам Хопкинс не заботился о печати своих произведений при жизни. ;;1918 wurden die gesammelten Gedichte von Gerard Manley Hopkins nach seinem Tode verцffentlicht, obwohl er selbst zu Lebzeiten eine Verцffentlichung ablehnte.;;;;;;;;;;;x;
EVTDESC36919_NEWS_LONG;"Флоренс Найтингейл была признана во всем мире как основатель современного сестринского дела. Во время недавней войны, министр Великобритании назначил ее Леди-командующей 38 медсестер в полевых военных госпиталях. Успех этого поручения привел к созданию первой школы медсестер в Англии и к появлению программы для изучения и реорганизации медицинской службы британской армии. Найтингейл также работает в области общественного здравоохранения, больничной администрации и санитарной реформы. Слава сияет над этим ангелом, известным в народе как ""дама с лампой"".";;Florence Nightingale gilt weltweit als Begrьnderin der modernen Krankenpflege. Wдhrend einem der letzten Kriege ьbertrug  ihr der britische Kriegsminister die Leitung ьber 38 Pflegerinnen in Feldlazaretten. Der Erfolg dieser Mission fьhrte zur Grьndung der ersten Schwesternschule in England und etablierte ein Programm zur Analyse und Neuorganisation der brit., milit. Krankenpflege. Sie arbeitet auch im Gesundheitswesen, der Krankenhausverwaltung und fьr Gesundheitsreformen.  Mцge das Licht lange auf diesen, auch als 'Dame mit der Lampe' bekannten, Engel fallen.;;;;;;;;;;;x;
EVTDESC36919_NEWS_MEDIUM;"Флоренс Найтингейл была признана во всем мире как основатель современного сестринского дела. Во время недавней войны, министр Великобритании назначил ее Леди-командующей медсестер в полевых военных госпиталях. Слава сияет над этим ангелом, известным в народе как ""дама с лампой"".";;Florence Nightingale gilt weltweit als Begrьnderin der modernen Krankenpflege. In einem der letzten Kriege ьbertrug ihr der brit. Kriegsminister die Leitung ьber Pflegerinnen in Feldlazaretten. Mцge das Licht lange auf diesen, auch als 'Dame mit der Lampe' bekannten, Engel fallen.;;;;;;;;;;;x;
EVTDESC36919_NEWS_SHORT;"Флоренс Найтингейл была признана во всем мире как основатель современного сестринского дела. Слава сияет над этим ангелом, известным в народе как дама с лампой"".";;Florence Nightingale gilt weltweit als die Begrьnderin der modernen Krankenpflege.  Mцge das Licht lange auf diesen, auch als 'Dame mit der Lampe' bekannten, Engel fallen.;;;;;;;;;;;x;
EVTDESC36922_NEWS_LONG;"В Овале в Лондоне Англия и Австралия сыграли  самый незабываемый международный матч в истории. В трехдневном матче, который раскачивался то в одну, то в другую сторону, английская команда проваливалась, по крайней мере, семь раз, пытаясь одолеть австралийскую в последних подачах. Этот матч был настолько волнующим, что один зритель умер от сердечного приступа. Спортивные Таймс опубликовала этот некролог: ""в память английскому крикету, погибшему вчера в Овале и оплакиваемому кругом поклонников и знакомых. Покойся с миром. Тело будет кремировано, а прах доставлен в Австралию.";;England und Australien spielten im Oval in London das eindrucksvollste, internationale Match der Geschichte. Drei Tage lang ging das Spiel hin und her und die englische Seite lag lediglich sieben Lдufe im letzten Inning hinter Australien. Das Match war so spannend, dass ein Zuschauer einem Herzinfarkt erlag. Die Sporting Times verцffentlichte diesen Nachruf: 'In Erinnerung an das englische Kricket, das gestern im Oval starb, tief betrauert von Fans und Freunden. R.I.P. Der Kцrper wird eingeдschert und nach Australien geschickt'.;;;;;;;;;;;x;
EVTDESC36922_NEWS_MEDIUM;В Овале в Лондоне Англия и Австралия сыграли  самый незабываемый международный матч в истории. В трехдневном матче, который раскачивался то в одну, то в другую сторону, английская команда проваливалась, по крайней мере, семь раз, пытаясь одолеть австралийскую в последних подачах. Этот матч был настолько волнующим, что один зритель умер от сердечного приступа.;;England und Australien spielten im ovalen Kricketfeld in London das eindrucksvollste, internationale Match der Geschichte. Drei Tage lang ging das spannungsgeladene Spiel hin und her, ein Zuschauer erlag einem Herzinfarkt. Australien gewann mit sieben Lдufen Vorsprung und jubelt.;;;;;;;;;;;x;
EVTDESC36922_NEWS_SHORT;Англия и Австралия сыграла самый запоминающийся матч по крикету в истории, в котором победила Австралия. Один зритель умер от сердечного приступа.;;England und Australien spielten das eindrucksvollste Kricket-Match der Geschichte. Australien gewann mit sieben Lдufen Vorsprung und jubelt. Ein Zuschauer erlag einem Herzinfarkt.;;;;;;;;;;;x;
EVTDESC36923_NEWS_LONG;"Уважаемый естествоиспытатель Чарльз Дарвин, опираясь на заметки, сделанные во время его путешествия к далеким берегам на борту корабля Бигль, и обобщив наблюдения многих его современников, опубликовал ""Происхождение видов"", в котором он утверждает, что все формы жизни на Земле медленно развивались с течением времени через научный процесс, известный как естественный отбор, а не через акт божественного творения. Его взгляды горячо оспариваются, и, несомненно, будут оспариваться и через сотни лет. Книга написана для неспециалистов.";;Der geschдtzte Naturphilosoph Charles Darwin verцffentlichte unter Verwendung seiner Beobachtungen von Reisen zu zahlreichen Kьsten auf der HMS Beagle, sowie Beobachtungen seiner Zeitgenossen, 'Ьber die Entstehung der Arten' und behauptet, dass sich alle Lebensformen auf der Erde langsam ьber einen langen Zeitraum durch eine natьrliche Selektion entwickelt haben und nicht durch gцttliche Erschaffung. Seine Ansichten werden hitzig angefochten und werden noch viele hundert Jahre Kontroversen auslцsen. Das Buch wurde fьr Laien verstдndlich geschrieben.;;;;;;;;;;;x;
EVTDESC36923_NEWS_MEDIUM;"Естествоиспытатель Чарльз Дарвин опубликовал ""Происхождение видов"", в котором он утверждает, что жизнь развивались через научный процесс, известный как естественный отбор, а не через акт божественного творения. Его взгляды горячо оспариваются и остаются весьма спорными.";;Der Naturphilosoph Charles Darwin verцffentlichte 'Ьber die Entstehung der Arten' und behauptet, dass sich alles Leben auf der Erde durch natьrliche Selektion entwickelt hat, nicht durch Gottes Hand. Seine Ansichten werden hitzig angefochten und noch lange Kontroversen auslцsen.;;;;;;;;;;;x;
EVTDESC36923_NEWS_SHORT;"Ученый Чарльз Дарвин опубликовал ""Происхождение видов"", в котором он утверждает, что жизнь развивались через научный процесс, известный как естественный отбор, а не через акт божественного творения.";;Forscher Charles Darwin verцffentlichte 'Ьber die Entstehung der Arten' und behauptet, dass sich alles Leben auf der Erde durch natьrliche Selektion entwickelt hat, nicht durch Gottes Hand.;;;;;;;;;;;x;
EVTDESC36925_NEWS_LONG;Убийства по крайне мере шести проституток, совершенные Джеком Потрошителем, потрясли и испугали все учреждения викторианской эпохи. Тревога, вызванная этими убийствами, косвенно обратила внимание британской общественности на крайнюю нищету и беспорядок, царившие на улицах восточной части Лондона, особенно в Уайтчепеле, где были совершены убийства. Слухи среди торговцев приписывают убийце способность избегать поимки в связи с его высоким положением. Подробная информация о бесчинствах слишком ужасна для публикации в этой газете.;;Der Mord an mindestens sechs Prostituierten durch den notorischen Serienmцrder Jack the Ripper erschьttert das viktorianische Establishment. Die schrecklichen Morde haben indirekt das Bewusstsein der Цffentlichkeit fьr die extreme Armut und den Sittenverfall in den StraЯen des East Ends von London geschдrft, insbesondere in Whitechapel, wo die Morde geschahen. Gerьchte kursieren, dass der Mцrder aufgrund seiner Beziehungen zu wichtigen Persцnlichkeiten nicht geschnappt wird. Die Details dieser Freveltaten sind zu grausam, um geschildert werden zu kцnnen.;;;;;;;;;;;x;
EVTDESC36925_NEWS_MEDIUM;Убийства по крайне мере шести проституток, совершенные Джеком Потрошителем, потрясли и испугали все учреждения викторианской эпохи. Тревога, вызванная этими убийствами, пробудило внимание британской общественности к крайней нищете, царящей в восточной части города. Подробная информация о бесчинствах слишком ужасна для публикации.;;Der Mord an mind. sechs Prostituierten durch Jack the Ripper erschьttert das viktorianische Establishment. Die Morde haben indirekt das Bewusstsein fьr die extreme Armut im East End von London geschдrft. Die Details der Freveltaten sind zu grausam, um geschildert werden zu kцnnen.;;;;;;;;;;;x;
EVTDESC36925_NEWS_SHORT;Жестокие убийства по крайне мере шести проституток, совершенные Джеком Потрошителем, потрясли и испугали все учреждения викторианской эпохи. Подробная информация о бесчинствах слишком ужасна для публикации в этой газете.;;Der brutale Mord an mind. sechs Prostituierten durch Jack the Ripper erschьttert das viktorianische Establishment. Die Details der Freveltaten sind zu grausam zur Schilderung.;;;;;;;;;;;x;
EVTDESC36929_NEWS_LONG;$COUNTRY$: Девятнадцать месяцев спустя после окончания строительства, мост через Ферт-оф-Тей, что вблизи Данди, рухнул под воздействием сильных ветров. Шести вагонный поезд упал вместе с ним, что привело к гибели всех, кто в нем находился. Проектировщик моста, сэр Томас Боуч, был ответственен за несколько недостатков проектирования и отсутствия контроля качества, из-за чего был отстранен от занимаемой должности. Учитывая его репутацию «инженера-убийцы», несколько других проектов были отменены или переданы другим архитекторам. Боуч умер спустя год.;;$COUNTRY$: Neunzehn Monate nach Fertigstellung der Brьcke ьber die Tay-Fцrde nahe Dundee ist sie bei starken Winden eingestьrzt. Ein Zug mit sechs Waggons stьrzte in die Tiefe und zahlreiche Opfer werden beklagt. Der Brьckendesigner Sir Thomas Bouch wird aufgrund etlicher Mдngel und fehlender Qualitдtskontrollen fьr die Katastrophe verantwortlich gemacht und wurde vom Brьckenprojekt ьber den Firth of Forth entfernt. Bouchs Karriere war ruiniert und er verlor mehrere weitere Projekte an andere Architekten. Er starb nur ein Jahr spдter.;;;;;;;;;;;x;
EVTDESC36929_NEWS_MEDIUM;$COUNTRY$: Девятнадцать месяцев спустя после окончания строительства, мост через Ферт-оф-Тей, что вблизи Данди, рухнул под воздействием сильных ветров. Шести вагонный поезд упал вместе с ним, что привело к гибели всех, кто в нем находился. Проектировщик моста, сэр Томас Боуч, был призван к ответу.;;$COUNTRY$: Neunzehn Monate nach Fertigstellung der Brьcke ьber die Tay-Fцrde nahe Dundee ist sie bei starken Winden eingestьrzt. Ein Zug mit sechs Waggons stьrzte in die Tiefe und es gab zahlreiche Opfer. Brьckendesigner Sir Thomas Bouch wurde dafьr verantwortlich gemacht.;;;;;;;;;;;x;
EVTDESC36929_NEWS_SHORT;$COUNTRY$: Девятнадцать месяцев спустя после окончания строительства, мост через Ферт-оф-Тей, что вблизи Данди, рухнул под воздействием сильных ветров. Шести вагонный поезд упал вместе с ним, что привело к гибели всех, кто в нем находился. ;;$COUNTRY$: Neunzehn Monate nach Fertigstellung der Brьcke ьber die Tay-Fцrde nahe Dundee ist sie bei Sturm eingestьrzt. Ein Zug mit sechs Waggons fiel in die Tiefe, alle Passagiere starben.;;;;;;;;;;;x;
EVTDESC36939_NEWS_LONG;"$COUNTRY$: Лорд Далхаузи, генерал-губернатор Индии, ввел ряд реформ, непопулярных в некоторых кругах, но чрезвычайно эффективных. С помощью развития инфраструктуры, расширения сети железных дорог, металлических мостов, телефонных линий, военных и медицинских реформ, а также набора специальных правовых средств под названием ""Доктрина впадения"", ведущей к аннексии новых земель, Далхаузи не только расширил британскую власть на субконтиненте, но и ускорил рост анти-британских настроений среди местного населения.";;$COUNTRY$: Lord Dalhousie, Generalgouverneur von Indien, fьhrte eine Zahl neuer Reformen ein. Die extrem effizienten Reformen werden von einigen abgelehnt. Durch Entwicklung der Infrastruktur, Ausdehnung der Eisenbahnstrecken, Bau von Metallbrьcken und StraЯen, Telegrafenverbindungen, militдrische und medizinische Reformen und als 'Doctrine of Lapse' bezeichnete legale Richtlinien zur Annektion neuer Gebiete, weitete Dalhousie die britische Kontrolle auf dem Sub-Kontinent aus, was zeitgleich zu einem Erstarken anti-britischer Bewegungen unter den Einwohnern fьhrte.;;;;;;;;;;;x ;
EVTDESC36939_NEWS_MEDIUM;$COUNTRY$: Лорд Далхаузи, генерал-губернатор Индии, ввел ряд реформ, непопулярных в некоторых кругах, что привело не только к расширению британской власти на субконтиненте, но и ускорению роста анти-британских настроений среди местного населения.;;$COUNTRY$: Lord Dalhousie, Generalgouverneur von Indien, fьhrte eine Zahl neuer Reformen ein. Sie werden von einigen abgelehnt und fьhrten zum Erstarken anti-britischer Bewegungen, doch ihre Effizienz dehnte die britische Kontrolle auf dem Sub-Kontinent aus.;;;;;;;;;;;x;
EVTDESC36939_NEWS_SHORT;$COUNTRY$: Лорд Далхаузи, генерал-губернатор Индии, ввел ряд реформ, непопулярных в некоторых кругах, но чрезвычайно эффективных. ;;$COUNTRY$: Lord Dalhousie, Generalgouverneur von Indien, fьhrte eine Zahl neuer Reformen ein. Die extrem effizienten Reformen werden von einigen abgelehnt.;;;;;;;;;;;x;
